tweet_id,score,handle,timestamp,ticker
1243075957294055424,19.945233681558868,@elonmusk,2020-03-26 06:56:00,"AAPL, BAC, DIS, KO, LDOS, LMT, NIO, NOC, PINS, SNAP, TSLA"
1281141343012614153,19.518936571299506,@elonmusk,2020-07-09 07:55:00,"AAPL, BAC, DIS, KO, LDOS, LMT, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1270212554166394880,18.73386681622346,@elonmusk,2020-06-09 04:08:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA"
1255760749202309120,18.468995478868365,@elonmusk,2020-04-30 07:01:00,"AAPL, BAC, DIS, KO, LMT, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1244839565468164101,16.987383004297,@elonmusk,2020-03-31 04:03:00,"AAPL, BAC, DIS, KO, NIO, TSLA"
1298852458375020546,16.476242824731468,@elonmusk,2020-08-27 04:52:00,"AAPL, BAC, DIS, KO, NIO, PINS, TSLA, WKHS"
1344717967205019649,16.134435707540046,@nntaleb,2020-12-31 18:31:00,"BAC, JPM"
1326910115329478657,15.970247111433922,@realDonaldTrump,2020-11-12 15:03:00,"FOX, LVS, MGM, WYNN"
1326909956994568194,15.970247111433922,@realDonaldTrump,2020-11-12 15:03:00,"FOX, LVS, MGM, WYNN"
1326910731237928962,15.954944242369761,@realDonaldTrump,2020-11-12 15:06:00,"FOX, LVS, MGM, WYNN"
1326910161563361282,15.950506999890903,@realDonaldTrump,2020-11-12 15:04:00,"FOX, LVS, MGM, WYNN"
1265646238768209920,14.76724800143226,@SenWarren,2020-05-27 13:43:00,"BAC, C, GS, JPM, WFC"
1252235608501575682,14.596633904807723,@realDonaldTrump,2020-04-20 13:34:00,"FOX, LVS, MGM, WYNN"
1316260035895455748,13.646703454591915,@elonmusk,2020-10-14 05:44:00,"AAPL, BAC, DIS, KO, NIO, PINS, SNAP, TSLA, WKHS"
1156244863161110528,12.912032861093174,@realDonaldTrump,2019-07-30 16:33:00,"FOX, LVS, WYNN"
1329116277164675074,12.775174571693345,@elonmusk,2020-11-18 17:10:00,"AAPL, BAC, DIS, KO, LMT, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1303382013005754376,12.42332350020151,@paulkrugman,2020-09-08 16:51:00,"AAPL, AMZN, MSFT, WMT"
1308722925344874498,12.153420474652334,@nntaleb,2020-09-23 10:34:00,"BAC, JPM"
1024676935065120768,11.997120008919008,@realDonaldTrump,2018-08-01 14:57:00,"FOX, LVS, MGM, WYNN"
1270410940132069385,11.976951920038353,@realDonaldTrump,2020-06-09 17:16:00,"LVS, MGM, WYNN"
1298875995014004741,11.2674429624587,@elonmusk,2020-08-27 06:26:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA, WKHS"
1248317562984767488,11.147058577212558,@SenWarren,2020-04-09 18:05:00,"BAC, C, GS, JPM, WFC"
1266016547463725057,11.106692293722746,@nntaleb,2020-05-28 14:14:00,"BAC, JPM"
1265683323843686402,11.019012016149077,@realDonaldTrump,2020-05-27 16:10:00,"LVS, MGM, WYNN"
1334889747009982472,10.674454121966736,@SenWarren,2020-12-04 15:32:00,"BAC, C, GS, JPM, WFC"
1235144228986118145,10.462758744381008,@richardbranson,2020-03-04 09:39:00,"AAL, BA, DAL, SPCE"
1265264899384586241,9.75554937666174,@realDonaldTrump,2020-05-26 12:27:00,"FOX, LVS, MGM, WYNN"
1328568594360373250,9.653973512743818,@elonmusk,2020-11-17 04:54:00,"AAPL, BAC, DIS, KO, NIO, PINS, SNAP, TSLA, WKHS"
1290959332364910593,9.497879188057555,@elonmusk,2020-08-05 10:08:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1161277330372907008,9.030502739343781,@richardbranson,2019-08-13 13:38:00,"AAL, BA, DAL"
1280879551200067584,9.02326467696459,@paulkrugman,2020-07-08 14:34:00,"AAPL, AMZN, MSFT, WMT"
1153358032052609024,8.749169537388264,@richardbranson,2019-07-22 17:23:00,"AAL, BA, DAL"
1255925900199071745,8.721529765493672,@elonmusk,2020-04-30 17:58:00,"AAPL, BAC, DIS, KO, LDOS, LMT, NIO, PINS, SNAP, TSLA, WKHS"
951505093664309250,8.382546789182785,@richardbranson,2018-01-11 17:04:00,"AAL, BA, DAL"
951506688435195904,8.382546789182447,@richardbranson,2018-01-11 17:07:00,"AAL, BA, DAL"
1271163297069363200,8.3638025976395,@realDonaldTrump,2020-06-11 19:06:00,"LVS, MGM, WYNN"
1271163300944863232,8.3638025976395,@realDonaldTrump,2020-06-11 19:06:00,"LVS, MGM, WYNN"
1287822527054610433,8.177641656564694,@elonmusk,2020-07-27 18:23:00,"AAPL, BAC, DIS, KO, LDOS, LMT, NIO, NOC, PINS, SNAP, TSLA, WKHS"
966312434100326400,8.09270630680106,@realDonaldTrump,2018-02-21 13:37:00,"FOX, LVS, MGM, WYNN"
1265682224814460931,8.07705180908049,@SenWarren,2020-05-27 16:06:00,"BAC, C, GS, JPM, WFC"
1134061454250975232,7.91910971742432,@realDonaldTrump,2019-05-30 11:12:00,"FOX, LVS, MGM, WYNN"
824648286183325696,7.895828416006765,@richardbranson,2017-01-26 15:34:00,"AAL, BA, DAL"
1259836322061201408,7.729596048020024,@realDonaldTrump,2020-05-11 12:56:00,"FOX, LVS, MGM, WYNN"
1331637838258069505,7.643758352343229,@nntaleb,2020-11-25 16:10:00,"BAC, JPM"
1301100319535968256,7.526261409116452,@realDonaldTrump,2020-09-02 09:45:00,"FOX, LVS, MGM, WYNN"
976413956293226496,7.468936807103771,@realDonaldTrump,2018-03-21 10:37:00,"FOX, LVS, MGM, WYNN"
1329404785083232256,7.386096733594662,@realDonaldTrump,2020-11-19 12:16:00,"FOX, LVS, MGM, WYNN"
1280863277543800832,7.353571396422614,@realDonaldTrump,2020-07-08 13:30:00,"FOX, LVS, MGM, WYNN"
1328993570301358082,7.335665413868692,@richardbranson,2020-11-18 09:02:00,"AAL, BA, DAL, SPCE"
1254429940306583556,7.315565214901904,@nntaleb,2020-04-27 15:23:00,"BAC, JPM"
1331289633662099457,7.228572385973562,@realDonaldTrump,2020-11-24 17:06:00,"LVS, MGM, WYNN"
1314641146245787650,7.119089465737244,@SenWarren,2020-10-09 18:33:00,"BAC, C, GS, JPM, WFC"
1196831809536962560,7.057143323243481,@richardbranson,2019-11-19 16:21:00,"AAL, BA, DAL, SPCE"
1278691870227431425,6.930330266133114,@nntaleb,2020-07-02 13:41:00,"BAC, JPM"
1177197938176659457,6.884815198084144,@realDonaldTrump,2019-09-26 12:01:00,"FOX, LVS, MGM, WYNN"
1259840069273337857,6.8242120177170165,@realDonaldTrump,2020-05-11 13:11:00,"FOX, LVS, MGM, WYNN"
1319242479179354117,6.815210551008716,@nntaleb,2020-10-22 11:15:00,"BAC, JPM"
1275407451286843393,6.792694206770278,@nntaleb,2020-06-23 12:10:00,"BAC, JPM"
958312651586768896,6.754773178381785,@richardbranson,2018-01-30 11:49:00,"AAL, BA, DAL"
1267436848957272064,6.7453178338837425,@realDonaldTrump,2020-06-01 12:18:00,"FOX, LVS, MGM, WYNN"
1283479714980483073,6.744574004069,@elonmusk,2020-07-15 18:47:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA, WKHS"
1281192788588183558,6.718951789137242,@realDonaldTrump,2020-07-09 11:19:00,"FOX, LVS, MGM, WYNN"
1247899471934935041,6.686465800673792,@realDonaldTrump,2020-04-08 14:23:00,"FOX, LVS, MGM, WYNN"
1326211178746564615,6.651041852859257,@realDonaldTrump,2020-11-10 16:46:00,"LVS, MGM, WYNN"
968789165931401222,6.4353487206172115,@richardbranson,2018-02-28 09:39:00,"AAL, BA, DAL"
890160810294685696,6.394245850398296,@realDonaldTrump,2017-07-26 10:18:00,"FOX, LVS, MGM, WYNN"
958366748360761345,6.388848913762962,@richardbranson,2018-01-30 15:24:00,"AAL, BA, DAL"
1288479983942369280,6.354956757275525,@nntaleb,2020-07-29 13:56:00,"BAC, JPM"
1280130505829224448,6.347765463996285,@realDonaldTrump,2020-07-06 12:58:00,"FOX, LVS, MGM, WYNN"
875049999217963008,6.314340904726155,@elonmusk,2017-06-14 17:33:00,"AAPL, BAC, BAH, DIS, SNAP, TSLA"
1297880289038020608,6.283387115778035,@nntaleb,2020-08-24 12:29:00,"BAC, JPM"
1329096639651471361,6.077686124518825,@realDonaldTrump,2020-11-18 15:52:00,"FOX, LVS, MGM, WYNN"
1196455500940038144,5.78421525443583,@realDonaldTrump,2019-11-18 15:23:00,"FOX, LVS, MGM, WYNN"
1281238369050210312,5.755507946601716,@realDonaldTrump,2020-07-09 14:20:00,"FOX, LVS, MGM, WYNN"
1281238368374923264,5.755507946601716,@realDonaldTrump,2020-07-09 14:20:00,"FOX, LVS, MGM, WYNN"
1281238367464808454,5.755507946601716,@realDonaldTrump,2020-07-09 14:20:00,"FOX, LVS, MGM, WYNN"
1281238370316890119,5.755507946601716,@realDonaldTrump,2020-07-09 14:20:00,"FOX, LVS, MGM, WYNN"
1338467061912260609,5.719237394818711,@nntaleb,2020-12-14 12:27:00,"BAC, JPM"
1167136119823224833,5.716769223073254,@realDonaldTrump,2019-08-30 18:20:00,WYNN
1162371331217874945,5.622455483831833,@SenWarren,2019-08-16 14:05:00,"BAC, C, GS, JPM, WFC"
1162371327447195648,5.622455483831833,@SenWarren,2019-08-16 14:05:00,"BAC, C, GS, JPM, WFC"
1162371329343021058,5.622455483831833,@SenWarren,2019-08-16 14:05:00,"BAC, C, GS, JPM, WFC"
1230558752966762496,5.501733557486556,@realDonaldTrump,2020-02-20 18:15:00,WYNN
1143760966141788160,5.451480973257113,@richardbranson,2019-06-26 06:23:00,BA
1246099847234686977,5.4315969673322,@SenWarren,2020-04-03 15:12:00,"BAC, C, GS, JPM, WFC"
1201447816167641088,5.418979117070959,@realDonaldTrump,2019-12-02 10:01:00,"FOX, LVS, MGM, WYNN"
1297849049853427720,5.416884795798767,@nntaleb,2020-08-24 10:25:00,"BAC, JPM"
1272522979935686657,5.380189679298541,@nntaleb,2020-06-15 13:08:00,"BAC, JPM"
1329084587289440260,5.358806611210106,@SenWarren,2020-11-18 15:04:00,"BAC, C, GS, JPM, WFC"
1288808959676227584,5.354067843512438,@nntaleb,2020-07-30 11:43:00,"BAC, JPM"
1193840819091976193,5.330005899636804,@richardbranson,2019-11-11 10:14:00,"AAL, BA, DAL, SPCE"
1330505301171326978,5.281166121817618,@nntaleb,2020-11-23 13:39:00,"BAC, JPM"
1329770812170268674,5.277416772526173,@nntaleb,2020-11-20 12:31:00,"BAC, JPM"
1335873162907701253,5.223564963003388,@richardbranson,2020-12-07 08:39:00,"AAL, BA, DAL, SPCE"
1271431744638668801,5.127819641509081,@nntaleb,2020-06-12 12:52:00,"BAC, JPM"
1305860713370529792,5.119062230466716,@nntaleb,2020-09-15 13:01:00,"BAC, JPM"
1264919797290225669,5.11288649406011,@SenWarren,2020-05-26 14:06:00,"BAC, C, GS, JPM, WFC"
1318557205000560640,5.1105189489259795,@SenWarren,2020-10-20 13:52:00,"BAC, C, GS, JPM, WFC"
1316693632729128961,5.105969044846444,@nntaleb,2020-10-15 10:27:00,"BAC, JPM"
1255482261509746689,5.090232618394323,@nntaleb,2020-04-29 12:35:00,"BAC, JPM"
1334518253918572550,5.055048724439065,@realDonaldTrump,2020-12-03 14:56:00,"FOX, LVS, MGM, WYNN"
1177211112992976897,5.016735978298183,@realDonaldTrump,2019-09-26 12:53:00,"FOX, LVS, MGM, WYNN"
1029327223269060609,5.006914887308167,@realDonaldTrump,2018-08-14 10:55:00,"FOX, LVS, MGM, WYNN"
1296040866042318851,4.888178444592542,@nntaleb,2020-08-19 10:40:00,"BAC, JPM"
828641340313460736,4.855972552066157,@realDonaldTrump,2017-02-06 16:01:00,"FOX, LVS, MGM, WYNN"
1171352515020898305,4.8554223572325075,@elonmusk,2019-09-10 08:55:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1178988355763212288,4.825690674912291,@realDonaldTrump,2019-10-01 10:35:00,"FOX, LVS, MGM, WYNN"
1283430153083924480,4.817121534966162,@SenWarren,2020-07-15 15:30:00,"BAC, C, GS, JPM, WFC"
1214853977596137473,4.805520346693033,@richardbranson,2020-01-08 09:52:00,"AAL, BA, DAL, SPCE"
1256166664217022464,4.7779126921981465,@nntaleb,2020-05-01 09:54:00,"BAC, JPM"
1167060675480473600,4.747689398503306,@realDonaldTrump,2019-08-29 12:39:00,"FOX, LVS, MGM, WYNN"
1339254178623889408,4.74095340247838,@JoeBiden,2020-12-16 16:34:00,"CAT, JNJ, LMT, PFE, XOM"
1293508066042875904,4.718157189630771,@realDonaldTrump,2020-08-12 10:56:00,"FOX, LVS, MGM, WYNN"
1341331737675243521,4.717052201703824,@richardbranson,2020-12-22 10:10:00,"AAL, BA, DAL, SPCE"
1340983141557809159,4.693762335319237,@nntaleb,2020-12-21 11:05:00,"BAC, JPM"
958355439321862147,4.6891931843898975,@richardbranson,2018-01-30 14:39:00,"AAL, BA, DAL"
1163734814085844992,4.649728573167673,@richardbranson,2019-08-20 08:30:00,"AAL, BA, DAL"
1230495013634637827,4.6407454221409,@realDonaldTrump,2020-02-20 13:44:00,"FOX, LVS, MGM, WYNN"
1171353128001630208,4.625661452743877,@elonmusk,2019-09-10 08:56:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1276134470022766593,4.624028143368327,@nntaleb,2020-06-25 12:19:00,"BAC, JPM"
1271087743616069633,4.616241037181027,@nntaleb,2020-06-11 14:05:00,"BAC, JPM"
1301136193913004033,4.601320473589817,@realDonaldTrump,2020-09-02 12:07:00,"FOX, LVS, MGM, WYNN"
1288503660264058880,4.591058515264222,@realDonaldTrump,2020-07-29 15:30:00,"FOX, LVS, MGM, WYNN"
983665939123142656,4.58603327306779,@richardbranson,2018-04-10 10:54:00,"AAL, BA, DAL"
1285558694332301313,4.57138812128948,@nntaleb,2020-07-21 12:28:00,"BAC, JPM"
1167064301565358080,4.568519269480792,@realDonaldTrump,2019-08-29 12:53:00,"FOX, LVS, MGM, WYNN"
1260531781817819136,4.554119667711051,@nntaleb,2020-05-13 11:00:00,"BAC, JPM"
1153688631216869376,4.540447565058377,@richardbranson,2019-07-23 15:03:00,"AAL, BA, DAL"
1121093670843768832,4.528460473838323,@realDonaldTrump,2019-04-24 16:27:00,"LVS, MGM, WYNN"
1181940457766559745,4.520996003133256,@richardbranson,2019-10-09 14:06:00,"AAL, BA, DAL"
1138414906229886981,4.505001056991756,@realDonaldTrump,2019-06-11 11:31:00,"FOX, LVS, MGM, WYNN"
1291700684413435905,4.491908977701433,@nntaleb,2020-08-07 11:14:00,"BAC, JPM"
938797056440889344,4.453825999889234,@realDonaldTrump,2017-12-07 15:21:00,"FOX, LVS, MGM, WYNN"
1278400538397286403,4.401896022822878,@nntaleb,2020-07-01 18:24:00,"BAC, JPM"
1297865746769485836,4.378284881347849,@nntaleb,2020-08-24 11:32:00,"BAC, JPM"
1263425813774508032,4.34096031792416,@nntaleb,2020-05-21 10:40:00,"BAC, JPM"
1314278414359113735,4.34050788715221,@realDonaldTrump,2020-10-08 18:32:00,"LVS, MGM, WYNN"
1167041192539959296,4.322480267120438,@realDonaldTrump,2019-08-29 11:21:00,"FOX, LVS, MGM, WYNN"
1292771191992864769,4.308558559166926,@nntaleb,2020-08-10 10:08:00,"BAC, JPM"
1267083204500099078,4.302295549025452,@nntaleb,2020-06-01 13:23:00,"BAC, JPM"
1016994935302774784,4.263747114868886,@realDonaldTrump,2018-07-11 10:11:00,"FOX, LVS, MGM, WYNN"
1123257011741786113,4.2129374678138705,@richardbranson,2019-04-30 15:39:00,"AAL, BA, DAL"
1153996615692279809,4.176383742186834,@realDonaldTrump,2019-07-24 11:27:00,"FOX, LVS, MGM, WYNN"
1153996615025381376,4.176383742186834,@realDonaldTrump,2019-07-24 11:27:00,"FOX, LVS, MGM, WYNN"
1296401554002653184,4.173171198523442,@nntaleb,2020-08-20 10:33:00,"BAC, JPM"
1131507643179294720,4.157756634994633,@richardbranson,2019-05-23 10:04:00,"AAL, BA, DAL"
1166769660450226177,4.143472226536379,@realDonaldTrump,2019-08-28 18:02:00,"MGM, WYNN"
1169244729801871360,4.12179669379362,@realDonaldTrump,2019-09-04 13:18:00,"FOX, LVS, MGM, WYNN"
1169244730661769216,4.12179669379362,@realDonaldTrump,2019-09-04 13:18:00,"FOX, LVS, MGM, WYNN"
1169244732691767296,4.12179669379362,@realDonaldTrump,2019-09-04 13:18:00,"FOX, LVS, MGM, WYNN"
1337430734882082818,4.071560019123506,@nntaleb,2020-12-11 15:49:00,"BAC, JPM"
1003624231408676864,4.060995391518024,@realDonaldTrump,2018-06-04 12:41:00,"FOX, LVS, MGM, WYNN"
1329080601756848136,4.055754323082022,@nntaleb,2020-11-18 14:48:00,"BAC, JPM"
1168891437032857600,4.022763278578538,@realDonaldTrump,2019-09-03 13:54:00,"FOX, LVS, MGM, WYNN"
1168891438324756481,4.022763278578538,@realDonaldTrump,2019-09-03 13:54:00,"FOX, LVS, MGM, WYNN"
1285936124205182976,4.0160027769441164,@nntaleb,2020-07-22 13:27:00,"BAC, JPM"
1285897788128137216,3.9660959501060686,@nntaleb,2020-07-22 10:55:00,"BAC, JPM"
1272520384718483457,3.9644347328120397,@nntaleb,2020-06-15 12:58:00,"BAC, JPM"
1329772298602209284,3.855766966702999,@nntaleb,2020-11-20 12:37:00,"BAC, JPM"
1318565396786589696,3.84771626253565,@nntaleb,2020-10-20 14:25:00,"BAC, JPM"
1214991222009409536,3.7874355480078385,@paulkrugman,2020-01-08 18:58:00,"AAPL, AMZN, MSFT, WMT"
1215674535338336257,3.781342805214604,@richardbranson,2020-01-10 16:13:00,"AAL, BA, DAL, SPCE"
1110552652440588290,3.7472098628488224,@realDonaldTrump,2019-03-26 14:16:00,"FOX, LVS, MGM, WYNN"
1327242711225815041,3.745862108045268,@nntaleb,2020-11-13 13:05:00,"BAC, JPM"
1236719466626584576,3.7398007795797836,@nntaleb,2020-03-09 18:28:00,"BAC, JPM"
1167037101906497536,3.7333678924559695,@realDonaldTrump,2019-08-29 11:05:00,"FOX, LVS, MGM, WYNN"
1167037101038342146,3.7333678924559695,@realDonaldTrump,2019-08-29 11:05:00,"FOX, LVS, MGM, WYNN"
1321434934804942853,3.7072284693599253,@nntaleb,2020-10-28 12:27:00,"BAC, JPM"
1286657382496587776,3.699978202984216,@nntaleb,2020-07-24 13:13:00,"BAC, JPM"
1304116737273671680,3.648813723790458,@realDonaldTrump,2020-09-10 17:31:00,"LVS, MGM, WYNN"
1306672891145129984,3.6043207652219382,@SenWarren,2020-09-17 18:49:00,"BAC, C, GS, JPM, WFC"
974348073802584064,3.6001043913854254,@paulkrugman,2018-03-15 17:49:00,"AAPL, AMZN, MSFT, WMT"
1330361495897731073,3.5985235174605923,@realDonaldTrump,2020-11-23 04:23:00,WYNN
1330361494710661120,3.5985235174605923,@realDonaldTrump,2020-11-23 04:23:00,WYNN
1264910113606942722,3.5174518665710206,@nntaleb,2020-05-26 13:28:00,"BAC, JPM"
1169636669709942784,3.5073973061475927,@elonmusk,2019-09-05 15:15:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1167028669988126722,3.5024441201609435,@realDonaldTrump,2019-08-29 10:32:00,"FOX, LVS, MGM, WYNN"
1333845266420490240,3.4848425994823025,@JoeBiden,2020-12-01 18:21:00,"CAT, JNJ, LMT, PFE, XOM"
1293973957301895168,3.4546649411104173,@nntaleb,2020-08-13 17:47:00,"BAC, JPM"
1273233162995408898,3.4282222372923408,@nntaleb,2020-06-17 12:10:00,"BAC, JPM"
1178928327052054528,3.4243627389870483,@elonmusk,2019-10-01 06:42:00,"AAPL, BAC, DIS, KO, NIO, SNAP, TSLA"
1156127347504046081,3.4201797045086115,@richardbranson,2019-07-30 08:35:00,"AAL, BA, DAL"
1333842531595952128,3.3922426854107774,@JoeBiden,2020-12-01 18:10:00,"CAT, JNJ, LMT, PFE, XOM"
1325790948287197185,3.3848748375842828,@nntaleb,2020-11-09 12:56:00,"BAC, JPM"
1273245786478915584,3.3553855184223798,@nntaleb,2020-06-17 13:01:00,"BAC, JPM"
1268258145656324098,3.3525932193615593,@realDonaldTrump,2020-06-03 18:41:00,"LVS, MGM, WYNN"
1272144074880036864,3.3425055771647014,@nntaleb,2020-06-15 12:33:00,"BAC, JPM"
940870804287434752,3.3162777952318563,@richardbranson,2017-12-13 08:48:00,"AAL, BA, DAL"
1284805105624195072,3.312215099379358,@nntaleb,2020-07-20 11:03:00,"BAC, JPM"
1333346948858961921,3.2771726531083996,@nntaleb,2020-11-30 09:21:00,"BAC, JPM"
912628271426269185,3.2594787846138846,@realDonaldTrump,2017-09-26 10:15:00,"FOX, LVS, MGM, WYNN"
1130436890891620352,3.248343590845142,@realDonaldTrump,2019-05-20 11:09:00,"FOX, LVS, MGM, WYNN"
1273249593405382661,3.231750030308693,@nntaleb,2020-06-17 13:16:00,"BAC, JPM"
1263073074737557506,3.231249058633448,@realDonaldTrump,2020-05-20 11:18:00,"FOX, LVS, MGM, WYNN"
1263073073839947776,3.231249058633448,@realDonaldTrump,2020-05-20 11:18:00,"FOX, LVS, MGM, WYNN"
1273249835483893763,3.2282043112582,@nntaleb,2020-06-17 13:17:00,"BAC, JPM"
1288433921676517379,3.2266529446942367,@nntaleb,2020-07-29 10:53:00,"BAC, JPM"
867360829821382656,3.192996533495878,@richardbranson,2017-05-24 12:19:00,"AAL, BA, DAL"
910441887164661760,3.1919078199324638,@realDonaldTrump,2017-09-20 09:28:00,"FOX, LVS, MGM, WYNN"
1316711680919908352,3.179093690474436,@realDonaldTrump,2020-10-15 11:39:00,"FOX, LVS, MGM, WYNN"
1138782960444956673,3.151758026040415,@realDonaldTrump,2019-06-12 11:53:00,"FOX, LVS, MGM, WYNN"
1336641741370372097,3.14707909153459,@richardbranson,2020-12-09 11:33:00,"AAL, BA, DAL, SPCE"
1318501828913471488,3.132925449648768,@nntaleb,2020-10-20 10:12:00,"BAC, JPM"
1167030041303310336,3.1151408927496673,@realDonaldTrump,2019-08-29 10:37:00,"FOX, LVS, MGM, WYNN"
1294903194997252096,3.08491500459245,@elonmusk,2020-08-17 07:49:00,"AAPL, BAC, DIS, KO, LMT, NIO, NOC, PINS, SNAP, TSLA, WKHS"
861554864542941185,3.0662780205624056,@realDonaldTrump,2017-05-08 11:48:00,"FOX, LVS, MGM, WYNN"
1245361796841648128,3.055738670267303,@SenWarren,2020-04-01 14:20:00,"BAC, C, GS, JPM, WFC"
1245361795935744002,3.055738670267303,@SenWarren,2020-04-01 14:20:00,"BAC, C, GS, JPM, WFC"
1245361794895482886,3.055738670267303,@SenWarren,2020-04-01 14:20:00,"BAC, C, GS, JPM, WFC"
1143134130521219072,3.053301717594339,@realDonaldTrump,2019-06-24 12:03:00,"FOX, LVS, MGM, WYNN"
1143134128054972417,3.053301717594339,@realDonaldTrump,2019-06-24 12:03:00,"FOX, LVS, MGM, WYNN"
