tweet_id,score,handle,timestamp,ticker
1143888628562714624,3.031760749336519,@realDonaldTrump,2019-06-26 14:01:00,"FOX, LVS, MGM, WYNN"
1143888632027189248,3.031760749336519,@realDonaldTrump,2019-06-26 14:01:00,"FOX, LVS, MGM, WYNN"
1143888638004125696,3.031760749336519,@realDonaldTrump,2019-06-26 14:01:00,"FOX, LVS, MGM, WYNN"
912631781098221568,3.010452282771439,@realDonaldTrump,2017-09-26 10:29:00,"FOX, LVS, MGM, WYNN"
1246054883553423365,2.9960770219147284,@nntaleb,2020-04-03 12:14:00,"BAC, JPM"
1247871326183927808,2.937930227636338,@nntaleb,2020-04-08 12:32:00,"BAC, JPM"
1284107424933314567,2.9348410227047066,@nntaleb,2020-07-17 12:21:00,"BAC, JPM"
1125837235138334720,2.9079720703182153,@elonmusk,2019-05-07 18:32:00,"AAPL, BAC, DIS, NIO, PINS, SNAP, TSLA, WKHS"
1121284238291038208,2.889736227381807,@elonmusk,2019-04-25 05:00:00,"AAPL, DIS, SNAP, TSLA"
1003593494303313921,2.8859566555259697,@richardbranson,2018-06-04 10:39:00,"AAL, BA, DAL"
935870484146683904,2.8724736372149615,@realDonaldTrump,2017-11-29 13:32:00,"FOX, LVS, MGM, WYNN"
1215360464214949888,2.8628483023953892,@richardbranson,2020-01-09 19:27:00,"BA, SPCE"
983678529199013888,2.85331291616161,@richardbranson,2018-04-10 11:44:00,"AAL, BA, DAL"
1257350370080305153,2.8524029074445,@SenWarren,2020-05-04 16:18:00,"BAC, C, GS, JPM, WFC"
1189191313297678336,2.84516957351612,@realDonaldTrump,2019-10-29 14:18:00,"FOX, LVS, MGM, WYNN"
1326915998956576769,2.844697797003686,@nntaleb,2020-11-12 15:27:00,"BAC, JPM"
1138779072627183617,2.8434288750511914,@realDonaldTrump,2019-06-12 11:38:00,"FOX, LVS, MGM, WYNN"
1216747422841495556,2.7592752766089768,@realDonaldTrump,2020-01-13 15:16:00,"FOX, LVS, MGM, WYNN"
1266379480890773505,2.7564514407214147,@realDonaldTrump,2020-05-29 14:16:00,"FOX, LVS, MGM, WYNN"
879680876501766144,2.7172995049023743,@realDonaldTrump,2017-06-27 12:14:00,"FOX, LVS, MGM, WYNN"
1116014868442673152,2.7100378082128094,@elonmusk,2019-04-10 16:01:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, SNAP, TSLA, WKHS"
969523385016471552,2.7084128528606297,@realDonaldTrump,2018-03-02 10:16:00,"FOX, LVS, MGM, WYNN"
951514483721228288,2.7003063935109477,@richardbranson,2018-01-11 17:39:00,"BA, DAL"
1271434073890795529,2.6933649589570763,@nntaleb,2020-06-12 13:01:00,"BAC, JPM"
1263438328864669696,2.6919512073117637,@nntaleb,2020-05-21 11:29:00,"BAC, JPM"
1330482339009490944,2.6746188547677106,@nntaleb,2020-11-23 12:08:00,"BAC, JPM"
1179406259273031682,2.654836614631239,@realDonaldTrump,2019-10-02 14:16:00,"FOX, LVS, MGM, WYNN"
1263437711878356992,2.638004238387227,@nntaleb,2020-05-21 11:27:00,"BAC, JPM"
1263074784499372032,2.614549944115216,@realDonaldTrump,2020-05-20 11:25:00,"FOX, LVS, MGM, WYNN"
1263074783673102337,2.614549944115216,@realDonaldTrump,2020-05-20 11:25:00,"FOX, LVS, MGM, WYNN"
1336303563425910785,2.607572874411544,@realDonaldTrump,2020-12-08 13:10:00,"FOX, LVS, MGM, WYNN"
1252246058714923009,2.5995584425401903,@nntaleb,2020-04-20 14:15:00,"BAC, JPM"
1252246372931297281,2.5995584425401863,@nntaleb,2020-04-20 14:16:00,"BAC, JPM"
1254427322452783105,2.568949607415207,@nntaleb,2020-04-27 15:13:00,"BAC, JPM"
1217862052607336448,2.556737480137424,@richardbranson,2020-01-16 17:05:00,"AAL, BA, DAL, SPCE"
1315652740207579139,2.5453001871821535,@nntaleb,2020-10-12 13:31:00,"BAC, JPM"
1301740926314971136,2.529995671674563,@elonmusk,2020-09-04 04:10:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA, WKHS"
1313852035087953920,2.499594518580317,@realDonaldTrump,2020-10-07 14:15:00,"FOX, LVS, MGM, WYNN"
1191713658549784577,2.47326497984006,@realDonaldTrump,2019-11-05 13:21:00,"FOX, LVS, MGM, WYNN"
856508531087990785,2.4266238225845944,@realDonaldTrump,2017-04-24 13:36:00,"FOX, LVS, MGM, WYNN"
1127886307118678016,2.4048594562157497,@realDonaldTrump,2019-05-13 10:14:00,"FOX, LVS, MGM, WYNN"
1127886309316599808,2.4048594562157497,@realDonaldTrump,2019-05-13 10:14:00,"FOX, LVS, MGM, WYNN"
1127886307995336705,2.4048594562157497,@realDonaldTrump,2019-05-13 10:14:00,"FOX, LVS, MGM, WYNN"
1249359787852251138,2.3900714862355064,@nntaleb,2020-04-13 15:36:00,"BAC, JPM"
912235218106503168,2.389533720246934,@richardbranson,2017-09-25 08:51:00,"AAL, BA, DAL"
957854470221660160,2.3776500076497094,@elonmusk,2018-01-29 05:30:00,"AAPL, BAC, DIS, LMT, TSLA"
1183694558611288065,2.3531937624839694,@realDonaldTrump,2019-10-14 10:16:00,"FOX, LVS, MGM, WYNN"
966677968540979200,2.3527507897884896,@elonmusk,2018-02-22 13:50:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NOC, SNAP, TSLA, WKHS"
1293554838681395206,2.345818362384815,@nntaleb,2020-08-12 14:02:00,"BAC, JPM"
930811930142326784,2.343747936975009,@elonmusk,2017-11-15 14:31:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NOC, SNAP, TSLA, WKHS"
1153156273983983616,2.3202005957457716,@elonmusk,2019-07-22 04:04:00,"AAPL, DIS, SNAP, TSLA"
1246788195393642496,2.317284242675971,@nntaleb,2020-04-06 13:18:00,"BAC, JPM"
1115614840737935360,2.2562271102357645,@richardbranson,2019-04-09 13:31:00,"AAL, BA, DAL"
876771526208626688,2.242868611562431,@realDonaldTrump,2017-06-19 11:33:00,"FOX, LVS, MGM, WYNN"
1106518897606516736,2.2419272384378273,@richardbranson,2019-03-15 11:07:00,"AAL, BA, DAL"
923554880094199809,2.2335111072950906,@richardbranson,2017-10-26 13:54:00,"AAL, BA, DAL"
1115980470787944448,2.2334949208775194,@richardbranson,2019-04-10 13:44:00,"AAL, BA, DAL"
897780828134141952,2.231823947731631,@realDonaldTrump,2017-08-16 10:57:00,"FOX, LVS, MGM, WYNN"
1207723306071121920,2.2232751710049588,@elonmusk,2019-12-19 17:38:00,"AAPL, BAC, DIS, KO, NIO, PINS, SNAP, TSLA"
1199260013480628225,2.2136518441789734,@richardbranson,2019-11-26 09:10:00,"AAL, BA, DAL, SPCE"
1222480767156178944,2.208763943362868,@realDonaldTrump,2020-01-29 10:59:00,"FOX, LVS, MGM, WYNN"
1189548311809839105,2.1976487186339955,@realDonaldTrump,2019-10-30 13:57:00,"FOX, LVS, MGM, WYNN"
930796919516839938,2.197108607281914,@elonmusk,2017-11-15 13:31:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NOC, SNAP, TSLA, WKHS"
828937357147635713,2.1729845346334256,@realDonaldTrump,2017-02-07 11:38:00,"FOX, LVS, MGM, WYNN"
1253309915810205697,2.1604458734553966,@nntaleb,2020-04-23 12:43:00,"BAC, JPM"
1171052472938446849,2.149142035138233,@realDonaldTrump,2019-09-09 13:01:00,"FOX, LVS, MGM, WYNN"
1284194798740570112,2.1458622158567366,@nntaleb,2020-07-17 18:09:00,"BAC, JPM"
1139191327906623489,2.139160063401941,@elonmusk,2019-06-13 14:56:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1009057004554420224,2.1301150960685633,@richardbranson,2018-06-19 12:29:00,"AAL, BA, DAL"
809392491514527744,2.1212463541079267,@realDonaldTrump,2016-12-15 13:13:00,"FOX, LVS, MGM, WYNN"
1229776851297558529,2.1038265460471197,@realDonaldTrump,2020-02-18 14:11:00,"FOX, LVS, MGM, WYNN"
1229776842644709378,2.1038265460471197,@realDonaldTrump,2020-02-18 14:11:00,"FOX, LVS, MGM, WYNN"
1229776855265349638,2.1038265460471197,@realDonaldTrump,2020-02-18 14:11:00,"FOX, LVS, MGM, WYNN"
1229776853046583297,2.1038265460471197,@realDonaldTrump,2020-02-18 14:11:00,"FOX, LVS, MGM, WYNN"
1115339379604578304,2.099981132060075,@elonmusk,2019-04-08 19:19:00,"AAPL, BAC, DIS, NIO, SNAP, TSLA"
915218738508681216,2.0625629281501245,@richardbranson,2017-10-03 13:49:00,"AAL, BA, DAL"
1297534339920601089,2.059571423032613,@nntaleb,2020-08-24 14:05:00,"BAC, JPM"
1236718712062914561,2.0541308088845818,@nntaleb,2020-03-09 18:25:00,"BAC, JPM"
1141035802807406592,2.033513141894386,@richardbranson,2019-06-18 17:05:00,"AAL, BA, DAL"
1245732520735510528,1.975012578823648,@SenWarren,2020-04-02 14:53:00,"BAC, C, GS, JPM, WFC"
1296870519875276800,1.9728931627996313,@nntaleb,2020-08-21 17:37:00,"BAC, JPM"
1263870497667891207,1.9649190206440934,@nntaleb,2020-05-22 16:07:00,"BAC, JPM"
930803282829647873,1.9409058009285018,@elonmusk,2017-11-15 13:56:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NOC, SNAP, TSLA, WKHS"
1281514396062109696,1.9218514451349107,@elonmusk,2020-07-10 08:37:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1340988495603634176,1.9130631719954225,@realDonaldTrump,2020-12-21 11:26:00,"FOX, LVS, MGM, WYNN"
1253689730954334210,1.8765467281539927,@nntaleb,2020-04-24 13:52:00,"BAC, JPM"
1181937134548258818,1.875682556406076,@realDonaldTrump,2019-10-09 13:53:00,"FOX, LVS, MGM, WYNN"
912670906828443648,1.8397869330839145,@realDonaldTrump,2017-09-26 13:05:00,"FOX, LVS, MGM, WYNN"
1343947134652084224,1.8381510420828198,@nntaleb,2020-12-29 15:23:00,"BAC, JPM"
826119059921965056,1.8379126582639072,@elonmusk,2017-01-30 16:59:00,"AAPL, BAC, DIS, KO, TSLA"
1283476062450704384,1.8134420751058618,@nntaleb,2020-07-15 18:32:00,"BAC, JPM"
1105449090379329536,1.7980079741015278,@richardbranson,2019-03-12 12:16:00,"AAL, BA, DAL"
1247562253035016192,1.7930780911154178,@nntaleb,2020-04-07 16:03:00,"BAC, JPM"
1120637204794048512,1.7626314521439996,@richardbranson,2019-04-23 10:09:00,"AAL, BA, DAL"
1163428003088687104,1.7337586218606738,@richardbranson,2019-08-19 12:04:00,"AAL, BA, DAL"
1264980608570327041,1.7314870888480087,@nntaleb,2020-05-26 18:08:00,"BAC, JPM"
1182308373632618497,1.7054200739071255,@richardbranson,2019-10-10 14:28:00,"AAL, BA, DAL"
1174626364500119554,1.702097259568554,@richardbranson,2019-09-19 09:42:00,"AAL, BA, DAL"
1229788024931803137,1.6799935703953346,@realDonaldTrump,2020-02-18 14:55:00,"FOX, LVS, MGM, WYNN"
1229788026773131264,1.6799935703953346,@realDonaldTrump,2020-02-18 14:55:00,"FOX, LVS, MGM, WYNN"
1229788025883955200,1.6799935703953346,@realDonaldTrump,2020-02-18 14:55:00,"FOX, LVS, MGM, WYNN"
1128263443788775425,1.6439896537251066,@realDonaldTrump,2019-05-14 11:13:00,"FOX, LVS, MGM, WYNN"
856550761840431104,1.6257312706364584,@elonmusk,2017-04-24 16:23:00,"AAPL, BAC, DIS, KO, LMT, SNAP, TSLA"
1139155440959463425,1.609495271245901,@realDonaldTrump,2019-06-13 12:33:00,"FOX, LVS, MGM, WYNN"
1139155447242530816,1.609495271245901,@realDonaldTrump,2019-06-13 12:33:00,"FOX, LVS, MGM, WYNN"
1216724472146931713,1.6062778680544967,@realDonaldTrump,2020-01-13 13:45:00,"FOX, LVS, MGM, WYNN"
1174677073845215235,1.5984961658900882,@richardbranson,2019-09-19 13:04:00,"AAL, BA, DAL"
1216724237655867392,1.5842130366117853,@realDonaldTrump,2020-01-13 13:44:00,"FOX, LVS, MGM, WYNN"
1164146241544101888,1.5793733783067119,@realDonaldTrump,2019-08-21 11:38:00,"FOX, LVS, MGM, WYNN"
1284192624782516225,1.5681551216533816,@nntaleb,2020-07-17 17:59:00,"BAC, JPM"
859720476024819713,1.5566519919108344,@richardbranson,2017-05-03 10:19:00,"AAL, BA, DAL"
1256920698959859713,1.539186360364788,@nntaleb,2020-05-04 12:21:00,"BAC, JPM"
1177548939207352320,1.5342235737438683,@realDonaldTrump,2019-09-27 11:15:00,"FOX, LVS, MGM, WYNN"
1177548941644238851,1.534223573743813,@realDonaldTrump,2019-09-27 11:16:00,"FOX, LVS, MGM, WYNN"
1273603287275708416,1.5323247807244835,@nntaleb,2020-06-18 12:41:00,"BAC, JPM"
1009013331603152896,1.5231731879597812,@richardbranson,2018-06-19 09:35:00,"AAL, BA, DAL"
1281649618921512962,1.5219872118684072,@nntaleb,2020-07-10 17:34:00,"BAC, JPM"
824697349335293952,1.521477245162758,@realDonaldTrump,2017-01-26 18:52:00,"LVS, WYNN"
1290687333084336128,1.5204487047588964,@nntaleb,2020-08-04 16:07:00,"BAC, JPM"
1253694747266473987,1.5196986727405748,@nntaleb,2020-04-24 14:12:00,"BAC, JPM"
1163344945492713472,1.4875019095700064,@richardbranson,2019-08-19 07:13:00,"AAL, BA, DAL"
946412985156886528,1.4635770217163484,@richardbranson,2017-12-28 15:44:00,"AAL, BA, DAL"
1191695434068234242,1.4142625142839516,@richardbranson,2019-11-05 12:09:00,"AAL, BA, DAL, SPCE"
1273598060640206849,1.4082707604011286,@realDonaldTrump,2020-06-18 12:20:00,"FOX, LVS, MGM, WYNN"
1215574946002243584,1.3787862174887926,@elonmusk,2020-01-10 09:37:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1256920376220794881,1.3778907267862643,@nntaleb,2020-05-04 12:19:00,"BAC, JPM"
1106131068774686721,1.3493695207252747,@richardbranson,2019-03-14 09:26:00,"AAL, BA, DAL"
1207276316250255366,1.3469005299713923,@realDonaldTrump,2019-12-18 12:01:00,"FOX, LVS, MGM, WYNN"
1253699430819250176,1.3136681149654015,@realDonaldTrump,2020-04-24 14:30:00,"FOX, LVS, MGM, WYNN"
1259909117528944640,1.3035120112868306,@nntaleb,2020-05-11 17:45:00,"BAC, JPM"
1133284051471687680,1.261624806679868,@realDonaldTrump,2019-05-28 08:27:00,LVS
1131449588093792256,1.243155182201264,@elonmusk,2019-05-23 06:13:00,"AAPL, BAC, KO, NIO, PINS, SNAP, TSLA, WKHS"
1205111369072291842,1.2354781993944648,@richardbranson,2019-12-12 12:39:00,"AAL, BA, DAL, SPCE"
958322183469715456,1.2296945326931352,@paulkrugman,2018-01-30 12:27:00,"AAPL, AMZN, MSFT, WMT"
1154704516463415296,1.2172699614340219,@realDonaldTrump,2019-07-26 10:20:00,"FOX, LVS, MGM, WYNN"
836242728203747328,1.2074962104024205,@richardbranson,2017-02-27 15:26:00,"AAL, BA, DAL"
1128653281692147712,1.1913529231631983,@richardbranson,2019-05-15 13:02:00,"AAL, BA, DAL"
918459697304350720,1.1897688848295942,@richardbranson,2017-10-12 12:27:00,"AAL, BA, DAL"
1116382400274141186,1.1590302546085052,@paulkrugman,2019-04-11 16:22:00,"AAPL, AMZN, MSFT, WMT"
955769850022055936,1.1411212299100233,@realDonaldTrump,2018-01-23 11:25:00,"FOX, LVS, MGM, WYNN"
1174290061254250497,1.1160741830318275,@realDonaldTrump,2019-09-18 11:26:00,"FOX, LVS, MGM, WYNN"
1141202636407857152,1.1124749446683662,@elonmusk,2019-06-19 04:08:00,"AAPL, NIO, TSLA"
1144256042945134594,1.099362168980807,@richardbranson,2019-06-27 14:21:00,"AAL, BA, DAL"
1177514244343906310,1.0933621422966817,@richardbranson,2019-09-27 09:01:00,"AAL, BA, DAL"
816619023135834112,1.0688095113419454,@realDonaldTrump,2017-01-04 11:49:00,"FOX, LVS, MGM, WYNN"
1178650256952745984,1.062607431514696,@realDonaldTrump,2019-09-30 12:12:00,"FOX, LVS, MGM, WYNN"
1112578260506828807,1.0468084332340049,@elonmusk,2019-04-01 04:26:00,"AAPL, BAC, NIO, TSLA"
866636057688911872,1.0407023009407392,@richardbranson,2017-05-22 12:19:00,"AAL, BA, DAL"
971617341296357376,1.03693838123804,@elonmusk,2018-03-08 05:10:00,"AAPL, SNAP, TSLA"
865169927644340224,1.0192347525121581,@realDonaldTrump,2017-05-18 11:13:00,"FOX, LVS, MGM, WYNN"
1140481957341495296,1.0097802184598432,@elonmusk,2019-06-17 04:28:00,"AAPL, DIS, NIO, TSLA"
1143833058459758592,0.9735105861727841,@realDonaldTrump,2019-06-26 10:21:00,"FOX, LVS, MGM, WYNN"
1176103993451393024,0.9616379714544914,@richardbranson,2019-09-23 11:34:00,"AAL, BA, DAL"
1018860357606133760,0.952347906686555,@richardbranson,2018-07-16 13:44:00,"AAL, BA, DAL"
988856517674889222,0.9513867965045321,@realDonaldTrump,2018-04-24 18:41:00,"LVS, WYNN"
811555413942566912,0.9287623058714828,@realDonaldTrump,2016-12-21 12:28:00,"FOX, LVS, MGM, WYNN"
1158963624418746369,0.8982050756027888,@elonmusk,2019-08-07 04:27:00,"AAPL, DIS, NIO, TSLA"
1246882848872726529,0.8964479700758355,@realDonaldTrump,2020-04-06 19:35:00,"LVS, MGM, WYNN"
897413442696597505,0.8957902815833693,@realDonaldTrump,2017-08-15 10:37:00,"FOX, LVS, MGM, WYNN"
897413405002387456,0.8957902815833693,@realDonaldTrump,2017-08-15 10:37:00,"FOX, LVS, MGM, WYNN"
1163423230398476288,0.8919832500646461,@realDonaldTrump,2019-08-19 11:45:00,"FOX, LVS, MGM, WYNN"
1163423229584826368,0.8919832500646461,@realDonaldTrump,2019-08-19 11:45:00,"FOX, LVS, MGM, WYNN"
1215285845336502272,0.8866745386452162,@realDonaldTrump,2020-01-09 14:28:00,"FOX, LVS, MGM, WYNN"
1207651085739016192,0.8771088710682586,@realDonaldTrump,2019-12-19 12:51:00,"FOX, LVS, MGM, WYNN"
1118175759741411328,0.8755885204894216,@richardbranson,2019-04-16 15:08:00,"AAL, BA, DAL"
1108343721798631429,0.836643288042043,@richardbranson,2019-03-20 11:59:00,"AAL, BA, DAL"
1126819720009854976,0.8137801417400691,@realDonaldTrump,2019-05-10 11:36:00,"FOX, LVS, MGM, WYNN"
1210201738059407361,0.7993279051679437,@realDonaldTrump,2019-12-26 13:46:00,"FOX, LVS, MGM, WYNN"
1129320244294631425,0.7897953244444699,@richardbranson,2019-05-17 09:12:00,"AAL, BA, DAL"
908252585672376320,0.786268455791028,@elonmusk,2017-09-14 08:28:00,"AAPL, BAC, DIS, KO, LMT, SNAP, TSLA"
1126802541034070016,0.7181927423060411,@realDonaldTrump,2019-05-10 10:27:00,"FOX, LVS, MGM, WYNN"
1126802545500938240,0.7181927423060411,@realDonaldTrump,2019-05-10 10:27:00,"FOX, LVS, MGM, WYNN"
1126802542212599808,0.7181927423060411,@realDonaldTrump,2019-05-10 10:27:00,"FOX, LVS, MGM, WYNN"
1126802543928061952,0.7181927423060411,@realDonaldTrump,2019-05-10 10:27:00,"FOX, LVS, MGM, WYNN"
1126802544708280320,0.7181927423060411,@realDonaldTrump,2019-05-10 10:27:00,"FOX, LVS, MGM, WYNN"
1166353587217285120,0.7065704835818523,@realDonaldTrump,2019-08-27 13:49:00,"FOX, LVS, MGM, WYNN"
1140960888977002498,0.6949879892300926,@richardbranson,2019-06-18 12:08:00,"AAL, BA, DAL"
1250851859046203397,0.6871188953212525,@nntaleb,2020-04-16 17:55:00,"BAC, JPM"
1002189661316378624,0.6826315399183029,@richardbranson,2018-05-31 13:40:00,"AAL, BA, DAL"
948548809579261953,0.6659713321957488,@realDonaldTrump,2018-01-03 13:11:00,"FOX, LVS, MGM, WYNN"
943866038281633794,0.6472274736549888,@elonmusk,2017-12-21 15:03:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NOC, SNAP, TSLA, WKHS"
1289950229492568067,0.635429291069738,@nntaleb,2020-08-03 15:48:00,"BAC, JPM"
1299376529672208384,0.6117024154555011,@realDonaldTrump,2020-08-28 15:35:00,"FOX, LVS, MGM, WYNN"
1123649452001112066,0.607545938006943,@paulkrugman,2019-05-01 17:38:00,"AAPL, AMZN, MSFT, WMT"
1220734301203058692,0.6048896010372589,@richardbranson,2020-01-24 15:19:00,"AAL, BA, DAL, SPCE"
981231159890898945,0.5573254422057664,@richardbranson,2018-04-03 17:44:00,BA
1300018667569192960,0.5573251335782126,@realDonaldTrump,2020-08-31 10:36:00,"FOX, LVS, MGM, WYNN"
1317179694995787776,0.5482849711718388,@elonmusk,2020-10-16 18:38:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA, WKHS"
1139245348583440384,0.5248040893819779,@elonmusk,2019-06-13 18:32:00,"AAPL, DIS, NIO, PINS, SNAP, TSLA"
1140467133173776384,0.5117684825080863,@elonmusk,2019-06-17 04:04:00,"AAPL, DIS, SNAP, TSLA"
1146392791062212608,0.5075884526605072,@elonmusk,2019-07-03 11:52:00,"AAPL, BAC, BAH, DIS, KO, LDOS, LMT, MMS, NIO, NOC, PINS, SNAP, TSLA, WKHS"
1017708859031539713,0.5067267697140986,@richardbranson,2018-07-13 09:30:00,"AAL, BA, DAL"
1140469615480336385,0.503870263078637,@elonmusk,2019-06-17 04:04:00,"AAPL, DIS, SNAP, TSLA"
1140469138395025409,0.503870263078637,@elonmusk,2019-06-17 04:04:00,"AAPL, DIS, SNAP, TSLA"
1305378363360518144,0.5016414917990807,@realDonaldTrump,2020-09-14 05:18:00,MGM
1317174255147126784,0.48990195942971826,@elonmusk,2020-10-16 18:17:00,"AAPL, BAC, DIS, KO, LMT, NIO, PINS, SNAP, TSLA, WKHS"
928933135806488577,0.48892767634664747,@realDonaldTrump,2017-11-10 10:05:00,"FOX, LVS, MGM, WYNN"
1264988227980742662,0.4843042632696586,@realDonaldTrump,2020-05-26 18:38:00,"LVS, MGM, WYNN"
920267293074120705,0.47457128429135625,@richardbranson,2017-10-17 12:10:00,"AAL, BA, DAL"
1187256464664154113,0.4684811263572144,@richardbranson,2019-10-24 06:52:00,"AAL, BA"
1243623339480014850,0.4420899170963702,@realDonaldTrump,2020-03-27 19:14:00,"LVS, MGM, WYNN"
1243619763454181376,0.44030403502713567,@realDonaldTrump,2020-03-27 19:08:00,"LVS, MGM, WYNN"
1316594633548484610,0.4262078543603844,@realDonaldTrump,2020-10-15 04:38:00,WYNN
1126809700304076800,0.4135977945062062,@realDonaldTrump,2019-05-10 10:56:00,"FOX, LVS, MGM, WYNN"
1126809698085285888,0.4135977945062062,@realDonaldTrump,2019-05-10 10:56:00,"FOX, LVS, MGM, WYNN"
1126809702535503872,0.4135977945062062,@realDonaldTrump,2019-05-10 10:56:00,"FOX, LVS, MGM, WYNN"
1126809701449179136,0.4135977945062062,@realDonaldTrump,2019-05-10 10:56:00,"FOX, LVS, MGM, WYNN"
1126809699268141057,0.4135977945062062,@realDonaldTrump,2019-05-10 10:56:00,"FOX, LVS, MGM, WYNN"
